,longitude,latitude,qc,flag
2015-05-01 04:00:00,13.23787,81.9883,1,False
2015-05-01 05:00:00,13.229871,81.987952,1,False
2015-05-01 06:00:00,13.222127,81.987511,1,False
2015-05-01 07:00:00,13.214437,81.98696,1,False
2015-05-01 08:00:00,13.20672,81.986304,1,False
2015-05-01 09:00:00,13.19878,81.985543,1,False
2015-05-01 10:00:00,13.190221,81.984662,1,False
2015-05-01 11:00:00,13.180833,81.98365,1,False
2015-05-01 12:00:00,13.170399,81.982477,1,False
2015-05-01 13:00:00,13.158545,81.981131,1,False
2015-05-01 14:00:00,13.145135,81.979612,1,False
2015-05-01 15:00:00,13.130398,81.977966,1,False
2015-05-01 16:00:00,13.114861,81.97628,1,False
2015-05-01 17:00:00,13.099272,81.974647,1,False
2015-05-01 18:00:00,13.084543,81.973141,1,False
2015-05-01 19:00:00,13.071193,81.971784,1,False
2015-05-01 22:00:00,13.039478,81.968408,1,False
2015-05-01 23:00:00,13.030979,81.967343,1,False
2015-05-02 00:00:00,13.022848,81.966183,1,False
2015-05-02 01:00:00,13.014648,81.964905,1,False
2015-05-02 02:00:00,13.006255,81.96353,1,False
2015-05-02 03:00:00,12.997757,81.96211,1,False
2015-05-02 04:00:00,12.989299,81.960675,1,False
2015-05-02 05:00:00,12.980952,81.959249,1,False
2015-05-02 06:00:00,12.972912,81.957869,1,False
2015-05-02 07:00:00,12.965346,81.95655,1,False
2015-05-02 08:00:00,12.958347,81.955271,1,False
2015-05-02 09:00:00,12.951615,81.954001,1,False
2015-05-02 10:00:00,12.944723,81.952718,1,False
2015-05-02 11:00:00,12.937172,81.951373,1,False
2015-05-02 12:00:00,12.928611,81.94995,1,False
2015-05-02 13:00:00,12.918893,81.948411,1,False
2015-05-02 14:00:00,12.908168,81.946765,1,False
2015-05-02 15:00:00,12.896735,81.94504,1,False
2015-05-02 16:00:00,12.885103,81.943294,1,False
2015-05-02 17:00:00,12.874159,81.941594,1,False
2015-05-02 18:00:00,12.864781,81.939993,1,False
2015-05-02 19:00:00,12.857784,81.938512,1,False
2015-05-02 20:00:00,12.853365,81.937187,1,False
2015-05-02 21:00:00,12.851336,81.935983,1,False
2015-05-02 22:00:00,12.851222,81.934845,1,False
2015-05-02 23:00:00,12.852264,81.933714,1,False
2015-05-03 00:00:00,12.853864,81.932521,1,False
2015-05-03 01:00:00,12.855686,81.931213,1,False
2015-05-03 02:00:00,12.857547,81.929769,1,False
2015-05-03 03:00:00,12.859347,81.928166,1,False
2015-05-03 04:00:00,12.861176,81.926417,1,False
2015-05-03 05:00:00,12.863224,81.924614,1,False
2015-05-03 06:00:00,12.865763,81.922786,1,False
2015-05-03 07:00:00,12.868923,81.920969,1,False
2015-05-03 08:00:00,12.872891,81.919186,1,False
2015-05-03 09:00:00,12.877526,81.917428,1,False
2015-05-03 10:00:00,12.882536,81.915681,1,False
2015-05-03 11:00:00,12.887446,81.913874,1,False
2015-05-03 12:00:00,12.89175,81.911941,1,False
2015-05-03 13:00:00,12.894731,81.909849,1,False
2015-05-03 14:00:00,12.895969,81.907609,1,False
2015-05-03 15:00:00,12.895755,81.905282,1,False
2015-05-03 16:00:00,12.894868,81.902927,1,False
2015-05-03 17:00:00,12.894251,81.900597,1,False
2015-05-03 18:00:00,12.894744,81.898357,1,False
2015-05-03 19:00:00,12.896753,81.89626,1,False
2015-05-03 20:00:00,12.900425,81.894336,1,False
2015-05-03 21:00:00,12.905727,81.892576,1,False
2015-05-03 22:00:00,12.912427,81.890959,1,False
2015-05-03 23:00:00,12.920054,81.88943,1,False
2015-05-04 00:00:00,12.927968,81.887912,1,False
2015-05-04 01:00:00,12.935585,81.886365,1,False
2015-05-04 02:00:00,12.942565,81.884752,1,False
2015-05-04 03:00:00,12.948943,81.883032,1,False
2015-05-04 04:00:00,12.954786,81.881124,1,False
2015-05-04 05:00:00,12.9603,81.879001,1,False
2015-05-04 06:00:00,12.965373,81.8766,1,False
2015-05-04 07:00:00,12.970033,81.873978,1,False
2015-05-04 08:00:00,12.974254,81.871211,1,False
2015-05-04 09:00:00,12.977869,81.868337,1,False
2015-05-04 10:00:00,12.980566,81.865352,1,False
2015-05-04 11:00:00,12.98195,81.86227,1,False
2015-05-04 12:00:00,12.981647,81.859078,1,False
2015-05-04 13:00:00,12.97944,81.855774,1,False
2015-05-04 14:00:00,12.975539,81.852394,1,False
2015-05-04 15:00:00,12.97059,81.848973,1,False
2015-05-04 16:00:00,12.965145,81.845541,1,False
2015-05-04 17:00:00,12.959787,81.842132,1,False
2015-05-04 18:00:00,12.955433,81.838815,1,False
2015-05-04 19:00:00,12.952797,81.835712,1,False
2015-05-04 20:00:00,12.952887,81.832884,1,False
2015-05-04 21:00:00,12.956434,81.830317,1,False
2015-05-04 22:00:00,12.963027,81.827898,1,False
2015-05-04 23:00:00,12.971834,81.825535,1,False
2015-05-05 00:00:00,12.98254,81.823143,1,False
2015-05-05 01:00:00,12.994983,81.820694,1,False
2015-05-05 02:00:00,13.008856,81.818096,1,False
2015-05-05 03:00:00,13.023785,81.815267,1,False
2015-05-05 04:00:00,13.040168,81.81218,1,False
2015-05-05 05:00:00,13.058131,81.808874,1,False
2015-05-05 06:00:00,13.078176,81.805365,1,False
2015-05-05 07:00:00,13.099944,81.801747,1,False
2015-05-05 08:00:00,13.122653,81.798148,1,False
2015-05-05 09:00:00,13.145756,81.794652,1,False
2015-05-05 10:00:00,13.168139,81.791351,1,False
2015-05-05 11:00:00,13.18909,81.788286,1,False
2015-05-05 12:00:00,13.207754,81.785478,1,False
2015-05-05 13:00:00,13.223466,81.782944,1,False
2015-05-05 14:00:00,13.236113,81.780646,1,False
2015-05-05 15:00:00,13.246106,81.778547,1,False
2015-05-05 16:00:00,13.253974,81.776609,1,False
2015-05-05 17:00:00,13.260348,81.77478,1,False
2015-05-05 18:00:00,13.265728,81.773045,1,False
2015-05-05 19:00:00,13.270725,81.77142,1,False
2015-05-05 20:00:00,13.275748,81.769932,1,False
2015-05-05 21:00:00,13.281122,81.768601,1,False
2015-05-05 22:00:00,13.28702,81.767452,1,False
2015-05-05 23:00:00,13.293313,81.766476,1,False
2015-05-06 00:00:00,13.299603,81.765625,1,False
2015-05-06 03:00:00,13.315339,81.763312,1,False
2015-05-06 04:00:00,13.319018,81.762298,1,False
2015-05-06 05:00:00,13.322378,81.761054,1,False
2015-05-06 06:00:00,13.325016,81.75953,1,False
2015-05-06 07:00:00,13.326381,81.757798,1,False
2015-05-06 08:00:00,13.326089,81.755929,1,False
2015-05-06 09:00:00,13.32381,81.754015,1,False
2015-05-06 10:00:00,13.319069,81.752164,1,False
2015-05-06 11:00:00,13.311782,81.750428,1,False
2015-05-06 12:00:00,13.301662,81.748827,1,False
2015-05-06 13:00:00,13.288697,81.747373,1,False
2015-05-06 14:00:00,13.272716,81.745962,1,False
2015-05-06 15:00:00,13.253934,81.744495,1,False
2015-05-06 16:00:00,13.232316,81.742892,1,False
2015-05-06 17:00:00,13.208113,81.741149,1,False
2015-05-06 18:00:00,13.181575,81.739243,1,False
2015-05-06 19:00:00,13.153644,81.73716,1,False
2015-05-06 20:00:00,13.125196,81.734981,1,False
2015-05-06 21:00:00,13.09736,81.732737,1,False
2015-05-06 22:00:00,13.070098,81.730465,1,False
2015-05-06 23:00:00,13.043655,81.728211,1,False
2015-05-07 00:00:00,13.017597,81.725962,1,False
2015-05-07 01:00:00,12.991315,81.723681,1,False
2015-05-07 02:00:00,12.964171,81.721268,1,False
2015-05-07 03:00:00,12.935724,81.718624,1,False
2015-05-07 04:00:00,12.905538,81.715636,1,False
2015-05-07 05:00:00,12.873787,81.712337,1,False
2015-05-07 06:00:00,12.840379,81.708715,1,False
2015-05-07 07:00:00,12.805628,81.704821,1,False
2015-05-07 08:00:00,12.769796,81.70077,1,False
2015-05-07 09:00:00,12.73307,81.696687,1,False
2015-05-07 10:00:00,12.695733,81.692654,1,False
2015-05-07 11:00:00,12.658132,81.688713,1,False
2015-05-07 12:00:00,12.620272,81.684894,1,False
2015-05-07 13:00:00,12.581997,81.681206,1,False
2015-05-07 14:00:00,12.543169,81.677605,1,False
2015-05-07 15:00:00,12.503754,81.674058,1,False
2015-05-07 16:00:00,12.463742,81.670547,1,False
2015-05-07 17:00:00,12.423642,81.667079,1,False
2015-05-07 18:00:00,12.384263,81.663649,1,False
2015-05-07 19:00:00,12.34636,81.660257,1,False
2015-05-07 20:00:00,12.310929,81.656938,1,False
2015-05-07 21:00:00,12.278577,81.653746,1,False
2015-05-07 22:00:00,12.249596,81.650726,1,False
2015-05-07 23:00:00,12.223724,81.647868,1,False
2015-05-08 00:00:00,12.200705,81.645131,1,False
2015-05-08 01:00:00,12.179645,81.642449,1,False
2015-05-08 02:00:00,12.159717,81.639694,1,False
2015-05-08 03:00:00,12.140154,81.636755,1,False
2015-05-08 04:00:00,12.120253,81.633497,1,False
2015-05-08 05:00:00,12.09961,81.629965,1,False
2015-05-08 06:00:00,12.077849,81.62608,1,False
2015-05-08 07:00:00,12.055078,81.62189,1,False
2015-05-08 08:00:00,12.031468,81.61748,1,False
2015-05-08 09:00:00,12.007067,81.612945,1,False
2015-05-08 10:00:00,11.982166,81.608383,1,False
2015-05-08 11:00:00,11.956882,81.60395,1,False
2015-05-08 12:00:00,11.93133,81.599791,1,False
2015-05-08 13:00:00,11.905577,81.596008,1,False
2015-05-08 14:00:00,11.879627,81.592587,1,False
2015-05-08 15:00:00,11.853585,81.589506,1,False
2015-05-08 16:00:00,11.827535,81.586742,1,False
2015-05-08 17:00:00,11.80157,81.584218,1,False
2015-05-08 18:00:00,11.775665,81.581846,1,False
2015-05-08 19:00:00,11.750414,81.579571,1,False
2015-05-08 20:00:00,11.726393,81.577406,1,False
2015-05-08 21:00:00,11.703699,81.575394,1,False
2015-05-08 22:00:00,11.682806,81.573579,1,False
2015-05-08 23:00:00,11.663568,81.571973,1,False
2015-05-09 00:00:00,11.645851,81.570566,1,False
2015-05-09 01:00:00,11.629327,81.569353,1,False
2015-05-09 02:00:00,11.613619,81.568234,1,False
2015-05-09 03:00:00,11.59829,81.567097,1,False
2015-05-09 04:00:00,11.582171,81.5659,1,False
2015-05-09 05:00:00,11.564995,81.564511,1,False
2015-05-09 06:00:00,11.546128,81.562806,1,False
2015-05-09 07:00:00,11.525182,81.560725,1,False
2015-05-09 08:00:00,11.502053,81.558324,1,False
2015-05-09 09:00:00,11.476865,81.555722,1,False
2015-05-09 10:00:00,11.449595,81.553103,1,False
2015-05-09 11:00:00,11.420568,81.550637,1,False
2015-05-09 12:00:00,11.389868,81.54843,1,False
2015-05-09 13:00:00,11.35767,81.546597,1,False
2015-05-09 14:00:00,11.324189,81.545136,1,False
2015-05-09 15:00:00,11.289485,81.543986,1,False
2015-05-09 16:00:00,11.253605,81.543101,1,False
2015-05-09 17:00:00,11.216761,81.542373,1,False
2015-05-09 18:00:00,11.179123,81.541716,1,False
2015-05-09 19:00:00,11.141073,81.541068,1,False
2015-05-09 20:00:00,11.103036,81.540425,1,False
2015-05-09 21:00:00,11.065465,81.539792,1,False
2015-05-09 22:00:00,11.028961,81.539181,1,False
2015-05-09 23:00:00,10.993626,81.538608,1,False
2015-05-10 00:00:00,10.95985,81.538054,1,False
2015-05-10 01:00:00,10.928039,81.537455,1,False
2015-05-10 02:00:00,10.8976,81.536757,1,False
2015-05-10 03:00:00,10.868004,81.535838,1,False
2015-05-10 04:00:00,10.838445,81.534543,1,False
2015-05-10 05:00:00,10.808388,81.532798,1,False
2015-05-10 06:00:00,10.777248,81.530467,1,False
2015-05-10 07:00:00,10.744521,81.52753,1,False
2015-05-10 08:00:00,10.709957,81.524037,1,False
2015-05-10 09:00:00,10.673446,81.520086,1,False
2015-05-10 10:00:00,10.635216,81.515834,1,False
2015-05-10 11:00:00,10.595642,81.511447,1,False
2015-05-10 12:00:00,10.554998,81.507049,1,False
2015-05-10 13:00:00,10.513861,81.502774,1,False
2015-05-10 14:00:00,10.472957,81.498675,1,False
2015-05-10 15:00:00,10.432807,81.494765,1,False
2015-05-10 16:00:00,10.39385,81.491025,1,False
2015-05-10 17:00:00,10.356304,81.487357,1,False
2015-05-10 18:00:00,10.320152,81.483661,1,False
2015-05-10 19:00:00,10.285499,81.479888,1,False
2015-05-10 20:00:00,10.252417,81.476004,1,False
